6.167116730962371,7.237741659070126,8.135761135058997,8.769541738574903,9.20022030050799,9.632608722156172,10.067295014047923,10.538400570204654,11.24694914818596,12.14710771141565,13.166144901224948,14.172245890689098,15.172965217123883,16.222860927067902,17.273359853258157,0.9581300175943945,2.070635304953217,3.155335094646782,4.0416816794861115,4.981248401674581
6.390380627161954,7.459661415057525,8.306798926680964,8.769541738574903,9.20022030050799,9.632608722156172,10.067295014047923,10.612246510397771,11.400634545704941,12.343198467342011,13.387065574959019,14.398656760083004,15.399586137776108,16.450964209784285,0.20088757937813695,1.1844517943323802,2.298575578743654,3.3789641079544133,4.262982514347391,5.2028014480399145
6.61359290308189,7.678061095029037,8.328355152524598,8.769541738574903,9.20022030050799,9.632608722156172,10.07621105109602,10.722485267149057,11.572905698115907,12.548070426476684,13.611947470537679,14.626729800650809,15.627010290731416,16.67937473731008,0.42844794059711055,1.410919619813268,2.5263926346704424,3.6022433081608045,4.484281450353163,5.424420101669536
6.836672524187068,7.86546047729151,8.328355152524598,8.769541738574903,9.20022030050799,9.632608722156172,10.120475819948743,10.862124780602034,11.759295779616782,12.75955402603333,13.839737196544204,14.855988285188669,15.855027180351408,16.90799415264591,0.6560102919946985,1.6375075520260896,2.754062340059007,3.825204673407561,4.705586861036847,5.646099331007793
7.0587051144584985,7.893437597094012,8.328355152524598,8.769541738574903,9.20022030050799,9.632810411008144,10.204092821958305,11.0246266015968,11.956342882435553,12.976015832080702,14.06964620117579,15.0860779756717,16.083479627880966,17.136748539994187,0.8835547892398246,1.8641938762812205,2.981563941415899,4.047881458322008,4.926906078462038,5.867833326473292
7.273570478335242,7.893437597094012,8.328355152524598,8.769541738574903,9.20022030050799,9.649506661222668,10.32144936460182,11.204577278028896,12.161404957232993,13.19623060423505,14.301084648425087,15.316736306579207,16.3122500945763,0.06558234222308358,1.1110693621609515,2.0909599719798497,3.2088796859903006,4.27030725620508,5.1482453363465295,6.089604616102627
7.44360621547744,7.893437597094012,8.328355152524598,8.769541738574903,9.20022030050799,9.704536701211453,10.465712118701886,11.397702485820613,12.372484207703046,13.419281222574288,14.533611447522063,15.54776927024758,16.541250498662833,0.29445383337194697,1.338547437110796,2.3177894855508927,3.4359945612762957,4.492515197414479,5.369609359617825,6.311317885859104
7.456145567859285,7.893437597094012,8.328355152524598,8.769541738574903,9.201979264172289,9.797630050640146,10.63080543267706,11.600704820189582,12.588078935695586,13.644481829544452,14.766896693559492,15.779034101069906,16.770414642987035,0.5233317446032771,1.565986226431083,2.5446677304395178,3.662896114130965,4.714537262894068,5.5909982346696525,6.532204359099839
7.456145567859285,7.893437597094012,8.328355152524598,8.769541738574903,9.229678586790978,9.922489160364385,10.811790447751353,11.811073364275739,12.80706485980806,13.87131947317861,15.000693540842693,16.010426310876895,16.999692590163296,0.7521927447211709,1.7933854484340044,2.771581255456824,3.8895743199358432,4.936403552711823,5.81238403578692,6.748518480668729
7.456145567859285,7.893437597094012,8.328355152524598,8.769541738574903,9.298520168319662,10.072422149951475,11.004802037085256,12.026911302040984,13.028602607154921,14.099410132600296,15.234817193692995,16.241869982491174,17.229046488568272,0.9810195532676925,2.0207463749059404,2.9985175379557063,4.116021475667196,5.158140543280756,6.033606896481127,6.9448460757723565
